,0,1,2,3,4,5,6,7,8,9,10,11,12,label
994,-375.03915,86.8783,-0.36416316,32.676895,-6.4701204,8.184509,-12.674584,6.8262515,-14.647939,-0.35973504,-4.438272,-3.3831382,1.5231612,1
995,-363.36908,83.551796,1.3532039,45.75414,-11.204756,6.9478254,-0.95981115,4.084885,-17.280973,1.810441,-8.673892,-6.5936785,1.2512969,1
996,-356.37524,77.41187,-0.11801396,30.175915,-0.4483138,15.709863,-11.464326,1.8867546,-14.61812,2.6271179,-4.625005,-8.253774,1.8633503,1
997,-363.71014,64.88021,-2.180828,29.587406,-7.266517,10.729712,0.5081817,7.135429,-8.773759,6.269027,-2.8360913,-4.331605,2.7639809,1
998,-351.3221,77.199005,-5.2486324,39.47946,-0.7912926,-0.046102617,-5.4872684,-1.5529059,-17.686571,-3.6853216,-6.456955,-6.0671144,-0.53921235,1
999,-400.17798,90.129684,3.4543393,24.938713,7.399128,0.7838775,2.589856,4.3311853,-14.846849,1.6254263,-4.07431,-5.0441747,-0.29853338,1
1000,-358.95438,88.261505,-3.878443,29.374414,2.1595047,6.5659842,-10.5336485,1.5179372,-11.194785,4.141525,-3.8148935,-10.189597,0.25820303,1
1001,-315.74048,83.80309,4.91869,34.739033,-9.181163,5.1003304,-2.4929316,-0.062422115,-18.055437,0.35446906,-4.015782,-8.580006,-3.3918684,1
1002,-326.77753,94.41949,-16.185942,28.253597,-12.950403,7.4360247,-16.4521,5.751554,-17.104986,2.809339,-4.594011,-16.10614,1.3713945,1
1003,-342.53775,90.854454,-3.5988808,20.03825,-5.9492884,2.7005577,-3.660914,3.2328353,-16.167387,-1.622559,-5.5659647,-7.986228,1.6324232,1
1004,-344.0297,96.19083,-9.053817,24.883642,-12.345925,1.8848485,-7.9175563,6.328749,-16.367369,3.9000702,-4.0299807,-12.664235,-1.6984972,1
1005,-367.3261,75.771774,2.5641546,33.41396,-10.548891,10.264239,-8.886041,6.7491355,-14.3746195,-1.1605586,-6.1901484,-11.569619,-1.188044,1
1006,-348.9206,108.43172,-16.597023,14.973072,-4.045331,4.670791,-6.3687553,3.607839,-12.934961,2.493337,-1.280621,-14.696066,-2.3555384,1
1007,-355.10013,87.399826,1.5220336,11.782694,-4.152858,5.5854673,-11.814124,1.8118665,-16.44873,4.0725503,-1.081605,-9.271613,2.1580756,1
1008,-346.27414,89.639824,-3.0821328,35.32501,-0.39246237,4.804021,-6.592089,4.522575,-10.544541,2.3655515,-6.4458165,-10.973626,-1.6992501,1
1009,-336.60226,109.43099,-2.918475,18.781729,-7.9660068,7.4288335,-9.529302,3.5342402,-19.86448,4.9889636,-2.4666429,-13.659848,-0.38820598,1
1010,-333.54102,81.70785,4.525118,38.01813,-14.655678,12.4537325,-19.680885,7.314077,-15.093834,1.0255625,-5.8739676,-12.014532,0.004743869,1
1011,-369.7011,88.90184,-7.2312794,31.000729,-3.8472173,3.733436,-13.736846,6.080341,-11.990061,3.098622,-8.501075,-11.284164,3.1919854,1
1012,-347.28314,98.81876,-8.250817,28.122053,2.2312782,1.4052943,-13.724535,-1.9410169,-18.661125,0.59654677,-7.2474713,-12.999056,-0.22252923,1
1013,-398.46146,79.30342,3.595185,20.05502,1.554015,9.504062,0.17940816,7.9809484,-7.203845,4.961047,-2.7839901,-4.2788634,2.5480273,1
1014,-316.6071,110.57422,-8.547025,23.047024,-8.465499,3.0541527,-9.586931,-2.8859968,-17.644209,2.1807475,-6.919819,-9.025705,0.8517406,1
1015,-367.01385,76.992065,2.9602165,34.2281,0.18708387,7.6155148,-4.262223,-0.52096397,-14.836683,-0.5766073,-2.3293138,-6.3331866,-1.6630408,1
1016,-383.70062,95.48183,-3.1774824,23.497696,-8.00184,10.004108,-7.9092784,3.2622397,-15.047235,4.7424192,-2.3759024,-13.660474,-0.8320019,1
1017,-316.01474,99.85032,-10.683663,32.859936,-13.127562,8.96684,-18.858284,5.8529253,-19.073233,2.0425456,-6.693074,-12.579536,2.138703,1
1018,-368.43506,89.61376,-3.14518,26.525953,-3.0467422,2.3594143,-9.195436,3.9116478,-13.512583,0.9123518,-7.773865,-13.10298,0.3344778,1
1019,-337.9081,90.802376,1.1013451,33.67497,-4.437147,13.158252,-10.894174,1.7483628,-15.086836,2.0101135,-4.067674,-8.713921,2.4425333,1
1020,-317.48923,87.71966,-7.821535,32.2622,-7.31708,7.8088746,-13.810507,3.7260978,-13.082956,-0.18761389,-6.285763,-11.024831,0.463321,1
1021,-399.01596,90.401146,12.760467,26.38162,-6.2869263,3.2596993,1.4851941,0.16954724,-11.77448,3.248791,-3.567851,-4.3100986,-0.33158118,1
1022,-348.1235,108.00103,-11.630566,23.422798,-8.889086,6.260487,-19.153006,3.348914,-12.784271,-0.5906283,-5.4159417,-10.290351,2.2224696,1
1023,-393.70053,82.83086,-2.200642,32.765488,0.031163339,5.0787745,-11.215047,5.835908,-14.223575,-0.0027072772,-4.689632,-13.299731,-1.6554871,1
1024,-344.68512,100.75289,1.4559207,28.514204,-4.2082148,10.478238,-6.4468174,3.7630715,-13.415229,0.24580763,-8.447758,-8.853203,0.32609174,1
1025,-336.084,81.614044,-13.573725,43.467648,-14.95442,4.449908,-15.202376,8.524855,-17.642109,-0.92216647,-6.8144684,-8.837227,-0.221502,1
1026,-311.30652,97.31958,-20.69892,41.926754,-19.028688,9.642476,-8.615387,-11.286447,-11.493997,-7.235094,-11.022242,-6.2257047,-0.3409099,1
1027,-293.13412,88.02817,-26.821964,48.619186,-8.575522,0.38115487,-8.278065,-11.713699,-10.143249,-8.023377,-13.370853,-6.020977,-0.87822706,1
1028,-259.70877,101.91425,-38.215755,39.379387,-14.526449,-0.21623732,-10.00369,-10.381239,-14.891394,-4.3163056,-11.835024,-7.846267,1.4197992,1
1029,-323.4683,95.82206,-13.013779,41.792706,-4.345633,1.4300535,-7.6973333,-9.754878,-10.647129,-9.932612,-12.9712305,-5.21919,-4.1689825,1
1030,-273.47675,102.92636,-25.07359,41.27671,-15.912499,5.437081,-4.307709,-8.479297,-11.050268,-3.6290042,-12.4987755,-10.419341,-2.018056,1
1031,-322.66528,93.6085,-21.323973,43.048588,-9.503245,6.2150025,-6.616192,-7.211964,-6.0485244,-4.995397,-12.036824,-7.4759316,1.8640517,1
1032,-329.74985,81.926506,-26.095907,59.782246,-16.915964,5.3794026,-8.411687,-5.508967,-9.26617,-9.172913,-13.819463,-6.930948,0.2669002,1
1033,-301.72787,98.17135,-25.138317,35.895573,-19.844477,7.4208536,-5.5638585,-10.628396,-7.8516297,-5.1717815,-11.636603,-5.599271,0.5013643,1
1034,-297.25812,92.41723,-22.593006,44.357437,-16.801361,10.222647,-11.162146,0.22437645,-6.8447757,-6.289517,-8.173205,-9.802085,-1.0089985,1
1035,-288.55682,82.766884,-38.167435,50.47989,-17.87451,0.0724774,-7.889911,-4.7445245,-11.762415,-0.6228902,-11.997682,-6.285991,5.256477,1
1036,-280.1634,93.78418,-21.058195,40.17752,-25.902874,14.341544,-11.511709,-8.438816,-13.165248,-6.411439,-12.387031,-9.50972,2.5519273,1
1037,-339.56927,93.35477,-13.679729,25.065798,-14.327663,7.4801035,-2.0912077,-8.221389,-8.943719,-8.524985,-6.6913524,-5.744996,-0.18114987,1
1038,-301.50668,87.60371,-20.110672,37.753315,-13.908634,5.18266,-4.018225,-9.330263,-7.0510473,-3.9065473,-10.254081,-7.3516374,0.6430386,1
1039,-344.93292,82.334946,-4.2123995,42.62047,1.1766748,5.5270777,-0.2600509,-5.135033,-4.72976,-5.71963,-8.00246,-6.342182,-4.091727,1
1040,-332.70123,108.278786,-15.120875,28.629137,-14.741273,5.722858,-2.8716936,-10.831792,-10.451288,-9.003715,-10.406044,-6.8379574,-1.5936383,1
1041,-293.0794,105.061966,-26.379618,40.291576,-6.134149,0.6200019,-2.6287854,-8.604848,-11.26346,-5.8301225,-8.095018,-6.2433014,-4.467432,1
1042,-374.3447,98.7273,-4.21402,32.56125,-2.7666068,3.2373438,-0.68357915,-6.287384,-2.1873658,-5.5456567,-6.379078,-2.8966012,-1.6388508,1
1043,-336.1766,92.47107,-16.244106,36.112053,2.6325035,-3.5420249,-0.24228144,-6.952778,-7.298729,-5.9325976,-12.9239,-5.0318303,-2.1393623,1
1044,-357.95523,102.12244,-15.4093485,43.28148,-9.855109,1.635451,-3.2809832,-4.403457,-8.558568,-8.719878,-8.392561,-8.387315,-5.92676,1
1045,-306.99142,108.98203,-25.559917,37.68117,-10.937617,2.679595,-3.7033231,-7.990408,-10.607075,-6.1216345,-10.843533,-10.035405,-3.675308,1
1046,-341.46432,93.97813,-10.06483,45.59762,-2.9695568,-0.54031646,-2.1477456,-6.057571,-5.1348906,-7.0563254,-13.236063,-6.71996,-5.8780956,1
1047,-325.35583,117.52279,-29.559465,25.775711,-17.498583,7.151392,-1.3764662,-10.219523,-10.681502,-1.4156291,-8.450595,-6.256132,-0.7558179,1
1048,-307.2165,85.12907,-15.635948,45.67039,-12.484866,13.606896,-14.158872,-3.2208269,-7.737149,-6.2161655,-11.745715,-8.574926,2.3698227,1
1049,-293.56754,84.57556,-23.200489,43.47746,-23.630947,11.6516905,-10.238903,-9.564547,-11.358812,-7.5707536,-8.815539,-6.8307095,-0.6607729,1
1050,-366.71643,79.674515,-2.6815686,36.848545,-12.312143,7.3780084,-4.517565,-1.3509371,-4.9002156,-6.5534234,-4.597826,-3.2064512,2.5302339,1
1051,-314.7206,98.60371,-5.810707,29.056639,-9.968352,4.3074017,1.1782354,-3.5199199,-13.6095085,-6.6757708,-6.181569,-3.8334625,-2.813089,1
1052,-307.9981,99.81788,-36.409798,38.246197,-17.0914,9.429643,-11.793604,-4.7599316,-8.090489,-0.8913927,-8.6327915,-10.818182,0.5663806,1
1053,-298.78854,89.74565,-17.413141,45.508183,-10.834297,6.588781,-9.1647835,-12.287054,-10.171672,-5.788193,-10.311725,-8.076823,-1.1500125,1
1054,-325.27814,95.75988,-22.651453,43.364174,-7.648381,4.752205,-8.269903,-6.1498003,-8.7574005,-6.697252,-13.623939,-8.008691,-1.3299999,1
1055,-324.3189,91.86588,-18.583305,36.61114,-2.4091003,2.2536607,-5.344955,-9.975305,-5.3711224,-4.787098,-10.991951,-5.8194704,-1.1091887,1
1056,-310.86685,127.54835,-30.399391,13.759305,-6.193068,0.36753562,4.695067,-10.078924,-10.009067,0.47886074,-12.847038,-7.922582,-1.4525968,1
1057,-315.43005,102.607864,-24.632097,32.196808,-12.706422,5.8508544,-5.44756,-8.754083,-12.518001,-1.6172869,-8.200103,-8.508693,-0.43348408,1
1058,-284.31183,99.87455,-25.605652,37.29027,-17.539095,2.9280286,-5.168111,-8.997398,-6.465238,-5.403758,-11.721634,-5.3008485,-2.1838517,1
1059,-287.02786,93.91381,-21.370466,47.490456,-9.008856,1.6257024,-8.947059,-5.297564,-10.8962555,-3.2798476,-12.434726,-9.143552,2.147624,1
1060,-304.42352,104.565765,-32.384785,33.258183,-17.3106,4.489659,-4.857135,-14.839086,-7.0250354,-2.406534,-8.99171,-5.9696426,-2.0035837,1
1061,-300.9212,94.47505,-24.110731,38.568996,-13.559187,5.828106,-4.9250917,-9.927949,-6.453025,-4.1847363,-13.913124,-7.044336,0.7861983,1
1062,-319.1254,101.80124,-19.747774,44.115566,-3.9706163,-5.9787526,1.2574686,-8.751047,-7.640291,-6.3022423,-10.601619,-7.865774,-2.4474251,1
1063,-305.29022,98.89035,-27.397596,33.563305,-11.200205,3.5804245,-3.6579049,-9.757733,-9.6257925,-7.314624,-10.0645,-4.4432735,-0.18217297,1
1064,-308.17264,91.04911,-27.092886,38.793564,-20.309847,12.231725,-4.730456,-6.1306963,-12.293204,-0.3867748,-8.063244,-10.70636,1.3876144,1
1065,-328.39313,116.3048,-21.8421,24.354788,-5.78972,2.6532085,-0.52033764,-12.916027,-5.237225,-1.7006407,-12.719373,-8.360665,-2.4944894,1
1066,-286.50787,100.652695,-23.649702,37.973434,-14.60812,5.147911,-2.8422403,-14.63979,-4.590244,-1.4073644,-12.601557,-8.315921,-0.85237837,1
1067,-302.83334,106.47499,-21.255253,39.719852,-10.407916,-1.5729955,-3.8662217,-12.0193205,-12.3645,-6.6774244,-9.793196,-7.461837,-3.6720192,1
1068,-260.64676,92.72671,-25.760572,44.763435,-19.321829,3.6409702,-7.661956,-12.750272,-11.323952,-7.5033126,-11.063378,-7.448109,-0.6945685,1
1069,-342.3997,88.326805,-28.98809,46.627884,-8.427299,-5.559372,-5.2579117,-3.5415034,-8.885077,-7.7467403,-11.639724,-5.865051,1.4485167,1
1070,-298.35745,93.66252,-21.190742,48.997005,-6.467601,0.0810833,-7.5952067,-9.4636755,-9.551428,-6.8246417,-15.344835,-7.4400187,-0.38703895,1
1071,-272.07324,109.87966,-34.50415,42.736588,-22.728045,4.9901123,-7.816147,-15.876714,-12.681928,-5.8256826,-11.612912,-8.917549,0.14375836,1
1072,-321.88818,86.47284,-23.876669,41.815403,-5.550484,-2.4808586,0.047232136,-6.547583,-5.7050023,-3.8996456,-11.433101,-2.1065636,1.3400304,1
1073,-300.53116,105.668304,-19.497522,41.245724,-7.4470105,2.591109,-7.836702,-7.944769,-10.863485,-6.8245764,-13.742041,-9.47409,-0.23281978,1
1074,-289.78647,95.25058,-30.733429,47.253708,-14.561979,2.0248225,-7.297683,-10.181404,-10.532049,-7.023906,-9.161037,-4.782984,-0.20546861,1
1075,-329.84885,105.61324,-18.735811,29.543865,-7.3552957,2.6957164,-2.4067209,-10.964882,-7.9916472,-3.8175955,-7.6575117,-5.006578,-2.0957437,1
1076,-308.49646,107.21,-16.021168,33.246887,-12.326853,8.923669,-6.424017,-14.224166,-10.869475,-8.793286,-10.797905,-7.268435,-3.44693,1
1077,-285.09167,100.300735,-21.57386,38.918354,-12.380591,1.2655591,-5.969783,-10.206421,-10.263496,-7.3982596,-13.435287,-8.425225,0.39496034,1
1078,-309.9033,114.05013,-21.668222,26.053133,-10.910698,0.7507652,-2.1952317,-8.986335,-8.887124,-5.3232484,-10.718898,-9.391216,-1.1479144,1
1079,-307.26273,95.90965,-23.907265,41.183113,-11.778216,3.2110872,-5.4182124,-10.452012,-8.865479,-0.757604,-14.02654,-7.868038,1.1426747,1
1080,-283.42667,117.720985,-25.781572,29.964699,-12.282215,5.9656324,-9.632334,-12.999159,-7.5934124,-4.324836,-11.064024,-9.017866,-1.8152678,1
1081,-323.1761,94.03346,-21.640608,31.402302,-12.108983,9.492984,-4.021915,-6.9785166,-3.6481078,-3.622111,-9.728773,-8.490029,-0.33159032,1
1082,-325.88092,103.39431,-17.088053,31.936646,-8.916252,7.5853877,-6.1438394,-10.438992,-6.950664,-5.517742,-10.814643,-8.023534,-0.61725354,1
1083,-297.81778,100.343834,-31.51755,47.50998,-8.782918,-1.2394211,-10.040452,-8.052726,-8.567609,-6.5538015,-12.769771,-6.708347,1.3046536,1
1084,-301.18887,103.41595,-25.295055,28.562304,-6.0920076,2.6466084,-3.6724277,-7.7520986,-8.499288,-5.4119906,-11.155401,-6.3270307,-2.4351761,1
1085,-272.35593,110.64437,-33.207726,44.080486,-18.036602,7.655452,-11.925382,-7.7153773,-4.313968,-7.232835,-12.383598,-12.0621395,-1.8592522,1
1086,-285.30304,90.32002,-32.04755,40.34505,-18.795757,8.590107,-13.619948,-10.530083,-6.068459,-6.185468,-8.90204,-6.0417705,2.8768778,1
1087,-302.92975,84.55058,-19.389524,52.89124,-14.760504,9.1220255,-15.241413,-8.264466,-10.205606,-10.476151,-10.903544,-6.295926,-0.9242183,1
1088,-295.1398,99.13823,-22.5623,36.054173,-9.637589,3.4944148,-0.24879444,-12.191415,-10.961697,-2.950087,-11.318243,-5.718965,-0.085658155,1
1089,-275.45987,84.17388,-24.335222,45.342785,-17.547676,4.257335,-8.168776,-11.226323,-9.0404005,-6.292703,-11.068445,-8.031028,1.2368486,1
1090,-317.28726,80.61458,-20.493322,32.911144,-5.049667,4.3652906,-4.17044,-6.5603623,-7.2382393,-2.3570638,-8.446821,-5.2169724,2.8943717,1
1091,-300.23236,94.396576,-29.966784,52.193687,-9.747814,-2.090546,-6.7049594,-8.45733,-10.200505,-7.0305333,-14.209285,-5.5326657,0.88337016,1
1092,-321.55667,82.93828,-14.577407,41.558723,-13.968465,11.393409,-8.672842,-8.518489,-9.027878,-5.311688,-7.8364925,-6.2956014,2.3623827,1
1093,-314.5042,86.09837,-24.2151,35.655445,-15.922055,7.889837,-9.439168,-6.6275005,-8.194266,-7.24146,-6.8370724,-4.8490896,1.1947508,1
1094,-284.13766,93.64608,-14.432684,42.811768,-5.660351,-0.17299758,-6.859154,-6.579765,-11.600731,-7.833616,-10.09801,-4.1086226,-1.5322814,1
1095,-360.07367,75.74105,-17.057287,43.985096,-15.348547,11.967905,-7.3142157,0.48536992,-4.313872,-4.724288,-5.199331,-6.1812553,2.4093072,1
1096,-305.02267,109.36331,-15.994368,20.036652,-7.085282,7.5589404,2.7197115,-11.623536,-10.697532,-3.1311252,-11.812162,-6.874571,-2.6315377,1
1097,-274.88718,98.28832,-23.133379,39.292557,-15.63627,-0.043479938,-7.951288,-10.129807,-9.121879,-8.91265,-12.256167,-7.1367497,-0.6171575,1
1098,-277.41565,95.76814,-29.56442,40.414494,-12.713114,4.3113914,-7.482265,-8.296033,-12.507519,-4.7626324,-11.115765,-8.616329,-1.1233853,1
1099,-269.8688,86.092606,-27.536804,48.676414,-20.030546,8.249595,-5.625244,-12.3125105,-11.107767,-2.969582,-11.8373995,-7.938379,1.7391626,1
1100,-315.63995,108.093704,-18.445467,26.792746,-15.089702,8.082262,-1.7324421,-10.743983,-12.571762,-4.83728,-10.647528,-8.356061,1.5367224,1
1101,-261.51282,97.5373,-20.713964,41.941288,-15.265164,7.7528763,-10.255874,-11.565164,-10.365121,-4.434385,-13.732962,-8.196234,-1.7473658,1
1102,-298.35025,101.362686,-24.00397,45.60685,-13.480208,0.13013566,-9.211772,-5.686304,-11.912171,-10.291818,-13.137906,-6.7455797,-1.697337,1
1103,-290.1602,87.20066,-23.7358,51.54397,-15.657038,8.004362,-11.240457,-7.2815776,-11.900025,-5.585883,-13.840658,-7.2965503,2.7742138,1
1104,-272.74222,95.31178,-21.612268,44.37797,-19.774279,8.768378,-10.849193,-9.555924,-12.770374,-6.5283914,-12.037238,-8.207467,1.5184602,1
1105,-312.96146,113.91776,-26.924982,36.25259,-8.49601,6.8930182,-7.702535,-5.4879565,-9.838407,-5.031777,-11.676885,-10.528523,-1.8407575,1
1106,-321.5173,97.324,-9.278464,31.404747,-22.360382,9.368928,1.4676399,-9.14458,-12.897839,-6.6680427,-7.381098,-2.109759,-0.21597648,1
1107,-273.35736,105.87554,-30.515081,44.682938,-18.335306,6.464725,-9.954,-14.250196,-12.190151,-5.901271,-10.04971,-7.4516826,0.00910223,1
1108,-274.03665,99.72642,-26.754578,49.725075,-17.301249,6.0086045,-13.3772745,-7.4622846,-10.859256,-3.3953369,-13.299189,-8.940832,1.610787,1
1109,-282.16394,97.520065,-20.943127,48.658478,-18.567484,4.725515,-9.960811,-8.286672,-14.208455,-5.8067756,-10.899367,-10.587912,1.5918299,1
1110,-346.74133,94.717094,-9.629416,34.747353,-0.6057903,3.393371,-4.4724736,-8.871591,-3.7278252,-5.735842,-9.366132,-7.149681,-5.139703,1
1111,-267.90475,92.199455,-31.20581,54.71398,-19.642752,1.777812,-8.489518,-7.917554,-8.216347,-8.535155,-11.981063,-5.449585,-0.39721814,1
1112,-297.80518,112.29661,-30.958624,29.89942,-9.170018,-0.9818752,-4.5149965,-13.042887,-8.584714,-5.653685,-10.170621,-6.6859326,-2.091193,1
1113,-299.8557,105.38169,-21.572077,33.68468,-9.227014,1.9012091,-3.267016,-6.838566,-5.793017,-3.2831597,-9.2421255,-6.268803,-0.8955051,1
1114,-276.1338,111.223946,-15.965869,34.103394,-10.968874,5.745184,-3.976933,-11.12892,-11.404347,-4.0400095,-11.486631,-8.981182,-3.462874,1
1115,-298.00037,102.560486,-20.573904,36.586285,-5.8770695,2.5139947,-5.985143,-10.88826,-6.297773,-7.991772,-9.505542,-4.20368,-4.3440585,1
1116,-254.75447,104.063225,-36.38966,43.90968,-15.317762,5.418288,-14.667551,-12.025763,-14.596711,-8.326497,-13.057807,-9.10168,0.667199,1
1117,-306.76395,100.4813,-28.020746,43.874374,-10.687472,-4.5655327,-2.6565979,-6.534041,-7.7751136,-9.9087105,-12.781607,-4.2158895,-4.2227254,1
1118,-280.54086,96.27842,-21.175377,46.999157,-18.68483,6.1430893,-9.153239,-4.469835,-9.404543,-9.287174,-13.716402,-8.30987,-2.083684,1
1119,-320.6948,87.92953,-13.347673,38.839794,-8.747882,1.3444917,-3.9964285,-4.411883,-7.042426,-8.314164,-9.357481,-7.455617,-3.3207726,1
1120,-329.0977,102.084305,-27.028011,38.879536,-19.362694,8.905649,-10.702251,-6.214178,-8.423045,-6.473985,-7.774733,-8.746495,-2.0421722,1
1121,-300.29742,98.445465,-29.45955,35.48371,-13.956826,9.182274,-9.818974,-6.7598486,-8.330363,-4.270132,-7.895294,-9.503673,0.9346599,1
1122,-321.2167,87.861244,-17.718468,42.04917,-12.85678,7.541932,-6.609532,-7.8786697,-8.1331,-4.2198267,-5.6601477,-5.1336007,0.21874169,1
1123,-295.41138,118.51131,-22.778982,27.004883,-5.5685124,-3.010732,-1.6488442,-11.864112,-8.725479,-2.6384192,-12.835953,-7.65556,-2.9917557,1
1124,-273.21814,97.29388,-16.715372,50.08677,-19.228788,3.3320162,-8.569392,-4.7210097,-8.866377,-11.103572,-11.252745,-7.8206763,-0.82784784,1
1125,-312.82278,112.135155,-27.375324,36.64922,-10.589889,2.23463,-5.3056593,-15.556501,-4.3980737,-6.5135617,-9.813842,-7.620822,-3.8620024,1
1126,-305.91815,82.84606,-24.039759,45.352737,-18.692497,11.081777,-9.838026,-11.406356,-6.1696014,-6.227796,-9.632686,-2.7295353,0.38808823,1
1127,-321.17023,88.09545,-10.113225,49.591797,-10.020416,1.1219882,-2.6259735,-10.381323,-10.777037,-11.303433,-11.416904,-6.7601204,-0.8584425,1
1128,-322.22443,95.61423,-21.152092,33.98987,-11.052589,2.5294871,-1.9937596,-7.838637,-5.412422,-1.9312105,-7.697392,-4.500619,0.2747582,1
1129,-307.1527,97.915855,-23.024403,40.90414,-10.579782,3.4567063,-9.433159,-8.40703,-9.5207405,-7.0861497,-13.469507,-4.1207623,0.7175826,1
1130,-279.87006,97.70448,-24.723234,48.20167,-5.2265096,-4.8468213,-7.426381,-12.153956,-11.335594,-10.075397,-14.368832,-4.0584908,-2.4049945,1
1131,-275.2781,108.06622,-34.864864,37.91662,-12.07103,0.84201705,-8.031143,-8.975208,-9.939553,-6.1774416,-12.913022,-6.630604,0.07414175,1
1132,-306.10266,92.32522,-20.093632,34.882034,-21.922585,11.801262,-5.563873,-9.1885,-11.005953,-2.0041444,-7.5495887,-6.074425,2.5736322,1
1133,-329.43155,110.72166,-18.525166,29.77198,-10.529778,-0.1927521,-4.7188706,-10.093275,-8.572267,-7.019374,-9.742991,-10.50574,-5.4078217,1
1134,-293.62598,99.907295,-22.77846,40.37799,-11.773134,5.698049,-8.659802,-7.5037847,-12.605355,-3.652653,-10.18266,-9.614529,1.4707482,1
1135,-305.75394,100.752045,-25.943705,34.076725,-10.080922,4.5680666,-5.3246465,-8.613203,-4.376705,-1.8193759,-9.062834,-6.8021197,0.06336426,1
1136,-288.07404,103.7576,-18.588104,37.429684,-10.697757,1.5588949,-8.01377,-5.7253428,-6.5077806,-7.020693,-9.940625,-6.375695,-0.775718,1
1137,-312.44592,80.358,-14.151843,46.266186,-13.233527,2.4215822,-10.143706,-8.668172,-10.243647,-7.5986123,-12.436311,-7.030241,1.414503,1
1138,-313.49182,91.45364,-28.228779,41.10808,-7.983869,3.598284,-7.406635,-8.023266,-9.882892,-1.1856664,-10.286593,-9.4387665,1.3687408,1
1139,-305.19388,96.85276,-15.011594,38.297817,-11.967347,6.4322333,-2.2181745,-10.351669,-13.348047,-7.6298413,-11.624973,-8.025674,-1.0572665,1
1140,-289.3381,98.489174,-23.10502,42.04329,-20.246735,1.182183,-5.3183913,-8.725907,-13.514562,-7.5835814,-13.161735,-7.6292086,-0.58193415,1
1141,-338.32544,106.091965,-21.43715,32.57483,5.8699965,1.159707,-11.127392,-8.257287,-3.696027,-2.6969163,-13.0768175,-10.758999,-2.3264632,1
1142,-271.7386,90.29211,-25.868536,53.97146,-20.810457,8.448095,-10.839662,-11.604254,-8.036192,-9.865119,-9.307407,-7.9262114,-0.6783059,1
1143,-308.94397,99.90754,-18.646622,28.738846,-7.7403607,1.7829111,-1.9986709,-12.879277,-10.233644,-4.719614,-9.604094,-6.095011,-3.8137422,1
